location,tournament,match_date,series,court,surface,round,best_of,winner,loser,wrank,lrank,wpts,lpts,w1,l1,w2,l2,w3,l3,w4,l4,w5,l5,tourney_id
Sao Paulo,Brasil Open,2016-02-27,ATP250,Indoor,Clay,Semifinals,3,Carreno-Busta P.,Cervantes I.,67.0,65.0,734.0,747.0,6,1,6,1,0,0,0,0,0,0,2016-018
Sao Paulo,Brasil Open,2016-02-27,ATP250,Indoor,Clay,Semifinals,3,Cuevas P.,Lajovic D.,27.0,76.0,1305.0,688.0,6,3,6,4,0,0,0,0,0,0,2016-018
Sao Paulo,Brasil Open,2016-02-28,ATP250,Indoor,Clay,The Final,3,Cuevas P.,Carreno-Busta P.,27.0,67.0,1305.0,734.0,7,6,6,3,0,0,0,0,0,0,2016-018
Indian Wells,BNP Paribas Open,2016-03-10,Masters 1000,Outdoor,Hard,1st Round,3,Cervantes I.,Almagro N.,59.0,61.0,821.0,789.0,5,7,6,3,6,4,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-10,Masters 1000,Outdoor,Hard,1st Round,3,Coric B.,Pouille L.,47.0,87.0,921.0,619.0,6,2,7,5,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-10,Masters 1000,Outdoor,Hard,1st Round,3,Delbonis F.,Giraldo S.,53.0,83.0,855.0,657.0,6,3,7,6,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-10,Masters 1000,Outdoor,Hard,1st Round,3,Carreno-Busta P.,Donskoy E.,52.0,81.0,864.0,668.0,6,3,6,4,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-10,Masters 1000,Outdoor,Hard,1st Round,3,Mayer L.,Groth S.,46.0,77.0,965.0,691.0,6,4,6,3,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-10,Masters 1000,Outdoor,Hard,1st Round,3,Pella G.,Edmund K.,40.0,82.0,1018.0,663.0,6,7,6,4,7,5,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-10,Masters 1000,Outdoor,Hard,1st Round,3,Haase R.,Schwartzman D.,57.0,84.0,832.0,649.0,6,3,6,4,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-10,Masters 1000,Outdoor,Hard,1st Round,3,Tiafoe F.,Fritz T.,177.0,80.0,309.0,674.0,6,3,2,6,6,3,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-10,Masters 1000,Outdoor,Hard,1st Round,3,Mahut N.,Olivo R.,44.0,167.0,972.0,336.0,6,2,6,4,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-11,Masters 1000,Outdoor,Hard,1st Round,3,Kuznetsov An.,Trungelliti M.,55.0,184.0,853.0,287.0,6,4,6,4,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-11,Masters 1000,Outdoor,Hard,1st Round,3,Marchenko I.,Tursunov D.,72.0,581.0,718.0,55.0,7,5,7,6,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-11,Masters 1000,Outdoor,Hard,1st Round,3,Granollers M.,Dzumhur D.,92.0,93.0,591.0,588.0,6,1,6,0,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-11,Masters 1000,Outdoor,Hard,1st Round,3,Harrison R.,Lajovic D.,168.0,68.0,336.0,733.0,6,3,7,6,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-11,Masters 1000,Outdoor,Hard,1st Round,3,Ram R.,Rubin N.,63.0,205.0,772.0,250.0,7,6,7,6,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-11,Masters 1000,Outdoor,Hard,1st Round,3,Ramos-Vinolas A.,Chung H.,49.0,64.0,903.0,764.0,2,6,6,0,6,3,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-11,Masters 1000,Outdoor,Hard,1st Round,3,Del Potro J.M.,Smyczek T.,420.0,116.0,100.0,503.0,6,4,6,0,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-11,Masters 1000,Outdoor,Hard,1st Round,3,Zverev A.,Dodig I.,58.0,79.0,821.0,678.0,3,6,7,5,6,3,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-11,Masters 1000,Outdoor,Hard,1st Round,3,Kukushkin M.,Munoz-De La Nava D.,90.0,69.0,602.0,732.0,7,6,6,2,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-11,Masters 1000,Outdoor,Hard,1st Round,3,Youzhny M.,Bedene A.,76.0,51.0,700.0,877.0,7,5,2,6,6,3,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-11,Masters 1000,Outdoor,Hard,1st Round,3,Muller G.,Estrella Burgos V.,45.0,67.0,970.0,745.0,7,5,6,3,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-11,Masters 1000,Outdoor,Hard,1st Round,3,Mannarino A.,Rosol L.,60.0,50.0,800.0,897.0,4,6,6,3,6,4,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-11,Masters 1000,Outdoor,Hard,1st Round,3,Pospisil V.,Donaldson J.,43.0,158.0,975.0,358.0,7,6,6,7,6,3,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-12,Masters 1000,Outdoor,Hard,1st Round,3,Garcia-Lopez G.,Gulbis E.,38.0,71.0,1135.0,721.0,6,2,7,6,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-12,Masters 1000,Outdoor,Hard,1st Round,3,Fratangelo B.,Gabashvili T.,149.0,48.0,397.0,918.0,6,4,6,4,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-12,Masters 1000,Outdoor,Hard,1st Round,3,Kovalik J.,Herbert P.H,182.0,109.0,289.0,523.0,6,4,6,7,7,6,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-12,Masters 1000,Outdoor,Hard,1st Round,3,Kudla D.,Istomin D.,66.0,73.0,749.0,717.0,6,3,2,6,6,1,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-12,Masters 1000,Outdoor,Hard,1st Round,3,Millman J.,Sarkissian A.,74.0,176.0,711.0,311.0,6,2,6,0,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-12,Masters 1000,Outdoor,Hard,1st Round,3,Millot V.,Mcdonald M.,166.0,377.0,339.0,116.0,6,1,6,3,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-12,Masters 1000,Outdoor,Hard,1st Round,3,Verdasco F.,Polansky P.,65.0,542.0,750.0,62.0,7,6,6,3,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-12,Masters 1000,Outdoor,Hard,1st Round,3,De Bakker T.,Vesely J.,103.0,56.0,552.0,840.0,6,4,4,6,6,2,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-12,Masters 1000,Outdoor,Hard,1st Round,3,Berrer M.,Monaco J.,112.0,98.0,513.0,580.0,7,6,5,7,6,4,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-12,Masters 1000,Outdoor,Hard,1st Round,3,Seppi A.,Young D.,42.0,75.0,1010.0,707.0,4,6,6,4,6,3,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-12,Masters 1000,Outdoor,Hard,2nd Round,3,Gasquet R.,Mahut N.,10.0,44.0,2715.0,972.0,6,4,6,1,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-12,Masters 1000,Outdoor,Hard,2nd Round,3,Dolgopolov O.,Haase R.,29.0,57.0,1330.0,832.0,6,4,6,2,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-12,Masters 1000,Outdoor,Hard,2nd Round,3,Delbonis F.,Sousa J.,53.0,37.0,855.0,1146.0,7,6,6,4,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-12,Masters 1000,Outdoor,Hard,2nd Round,3,Raonic M.,Cervantes I.,14.0,59.0,2410.0,821.0,6,1,6,3,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-12,Masters 1000,Outdoor,Hard,2nd Round,3,Monfils G.,Carreno-Busta P.,16.0,52.0,1950.0,864.0,7,5,7,6,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-12,Masters 1000,Outdoor,Hard,2nd Round,3,Ramos-Vinolas A.,Kyrgios N.,49.0,27.0,903.0,1420.0,7,6,7,5,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-12,Masters 1000,Outdoor,Hard,2nd Round,3,Berdych T.,Del Potro J.M.,7.0,420.0,3900.0,100.0,7,6,6,2,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-12,Masters 1000,Outdoor,Hard,2nd Round,3,Tomic B.,Ram R.,20.0,63.0,1805.0,772.0,6,4,7,5,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-12,Masters 1000,Outdoor,Hard,2nd Round,3,Mayer L.,Troicki V.,46.0,23.0,965.0,1580.0,7,5,6,3,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-12,Masters 1000,Outdoor,Hard,2nd Round,3,Pella G.,Cuevas P.,40.0,25.0,1018.0,1510.0,6,1,4,6,6,4,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-12,Masters 1000,Outdoor,Hard,2nd Round,3,Coric B.,Bellucci T.,47.0,33.0,921.0,1200.0,6,2,6,2,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-12,Masters 1000,Outdoor,Hard,2nd Round,3,Murray A.,Granollers M.,2.0,92.0,8685.0,591.0,6,4,7,6,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-13,Masters 1000,Outdoor,Hard,2nd Round,3,Kuznetsov An.,Chardy J.,55.0,32.0,853.0,1255.0,6,4,6,2,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-13,Masters 1000,Outdoor,Hard,2nd Round,3,Cilic M.,Harrison R.,12.0,168.0,2555.0,336.0,6,4,6,3,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-13,Masters 1000,Outdoor,Hard,2nd Round,3,Goffin D.,Tiafoe F.,18.0,177.0,1930.0,309.0,3,6,6,3,7,6,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-13,Masters 1000,Outdoor,Hard,2nd Round,3,Wawrinka S.,Marchenko I.,4.0,72.0,6325.0,718.0,6,3,6,2,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-13,Masters 1000,Outdoor,Hard,2nd Round,3,Bautista R.,Youzhny M.,17.0,76.0,1935.0,700.0,0,0,0,0,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-13,Masters 1000,Outdoor,Hard,2nd Round,3,Zverev A.,Dimitrov G.,58.0,26.0,821.0,1420.0,6,4,3,6,7,5,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-13,Masters 1000,Outdoor,Hard,2nd Round,3,Thiem D.,Kovalik J.,13.0,182.0,2430.0,289.0,7,6,7,6,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-13,Masters 1000,Outdoor,Hard,2nd Round,3,Mannarino A.,Paire B.,60.0,22.0,800.0,1581.0,6,1,6,3,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-13,Masters 1000,Outdoor,Hard,2nd Round,3,Tsonga J.W.,Millot V.,9.0,166.0,2950.0,339.0,7,5,6,1,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-13,Masters 1000,Outdoor,Hard,2nd Round,3,Querrey S.,De Bakker T.,36.0,103.0,1175.0,552.0,7,6,6,4,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-13,Masters 1000,Outdoor,Hard,2nd Round,3,Nishikori K.,Kukushkin M.,6.0,90.0,3980.0,602.0,6,3,6,3,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-13,Masters 1000,Outdoor,Hard,2nd Round,3,Simon G.,Pospisil V.,19.0,43.0,1855.0,975.0,1,6,6,0,6,1,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-13,Masters 1000,Outdoor,Hard,2nd Round,3,Lopez F.,Garcia-Lopez G.,21.0,38.0,1630.0,1135.0,6,2,6,2,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-13,Masters 1000,Outdoor,Hard,2nd Round,3,Kohlschreiber P.,Kudla D.,30.0,66.0,1330.0,749.0,6,0,6,1,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-14,Masters 1000,Outdoor,Hard,2nd Round,3,Djokovic N.,Fratangelo B.,1.0,149.0,16540.0,397.0,2,6,6,1,6,2,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-14,Masters 1000,Outdoor,Hard,2nd Round,3,Sock J.,Berrer M.,24.0,112.0,1570.0,513.0,6,2,6,4,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-14,Masters 1000,Outdoor,Hard,2nd Round,3,Isner J.,Seppi A.,11.0,42.0,2585.0,1010.0,7,6,6,4,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-14,Masters 1000,Outdoor,Hard,2nd Round,3,Verdasco F.,Klizan M.,65.0,28.0,750.0,1420.0,5,3,0,0,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-14,Masters 1000,Outdoor,Hard,2nd Round,3,Johnson S.,Millman J.,35.0,74.0,1190.0,711.0,6,4,6,2,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-14,Masters 1000,Outdoor,Hard,2nd Round,3,Nadal R.,Muller G.,5.0,45.0,4810.0,970.0,6,2,2,6,6,4,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-14,Masters 1000,Outdoor,Hard,3rd Round,3,Delbonis F.,Murray A.,53.0,2.0,855.0,8685.0,6,4,4,6,7,6,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-14,Masters 1000,Outdoor,Hard,3rd Round,3,Raonic M.,Tomic B.,14.0,20.0,2410.0,1805.0,6,2,3,0,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-14,Masters 1000,Outdoor,Hard,3rd Round,3,Goffin D.,Pella G.,18.0,40.0,1930.0,1018.0,4,6,6,3,6,2,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-14,Masters 1000,Outdoor,Hard,3rd Round,3,Gasquet R.,Dolgopolov O.,10.0,29.0,2715.0,1330.0,2,6,6,2,6,1,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-14,Masters 1000,Outdoor,Hard,3rd Round,3,Cilic M.,Mayer L.,12.0,46.0,2555.0,965.0,6,4,6,3,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-15,Masters 1000,Outdoor,Hard,3rd Round,3,Berdych T.,Coric B.,7.0,47.0,3900.0,921.0,6,1,7,6,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-15,Masters 1000,Outdoor,Hard,3rd Round,3,Monfils G.,Ramos-Vinolas A.,16.0,49.0,1950.0,903.0,6,1,6,3,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-15,Masters 1000,Outdoor,Hard,3rd Round,3,Wawrinka S.,Kuznetsov An.,4.0,55.0,6325.0,853.0,6,4,7,6,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-15,Masters 1000,Outdoor,Hard,3rd Round,3,Nishikori K.,Johnson S.,6.0,35.0,3980.0,1190.0,7,6,7,6,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-15,Masters 1000,Outdoor,Hard,3rd Round,3,Zverev A.,Simon G.,58.0,19.0,821.0,1855.0,6,2,6,2,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-15,Masters 1000,Outdoor,Hard,3rd Round,3,Lopez F.,Bautista R.,21.0,17.0,1630.0,1935.0,7,6,6,7,6,4,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-15,Masters 1000,Outdoor,Hard,3rd Round,3,Isner J.,Mannarino A.,11.0,60.0,2585.0,800.0,6,4,7,6,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-15,Masters 1000,Outdoor,Hard,3rd Round,3,Nadal R.,Verdasco F.,5.0,65.0,4810.0,750.0,6,0,7,6,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-15,Masters 1000,Outdoor,Hard,3rd Round,3,Thiem D.,Sock J.,13.0,24.0,2430.0,1570.0,7,5,6,7,6,1,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-16,Masters 1000,Outdoor,Hard,3rd Round,3,Tsonga J.W.,Querrey S.,9.0,36.0,2950.0,1175.0,6,3,6,4,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-16,Masters 1000,Outdoor,Hard,3rd Round,3,Djokovic N.,Kohlschreiber P.,1.0,30.0,16540.0,1330.0,7,5,7,5,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-16,Masters 1000,Outdoor,Hard,4th Round,3,Cilic M.,Gasquet R.,12.0,10.0,2555.0,2715.0,7,5,5,7,6,2,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-16,Masters 1000,Outdoor,Hard,4th Round,3,Goffin D.,Wawrinka S.,18.0,4.0,1930.0,6325.0,6,3,5,7,7,6,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-16,Masters 1000,Outdoor,Hard,4th Round,3,Raonic M.,Berdych T.,14.0,7.0,2410.0,3900.0,6,4,7,6,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-16,Masters 1000,Outdoor,Hard,4th Round,3,Nadal R.,Zverev A.,5.0,58.0,4810.0,821.0,6,7,6,0,7,5,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-16,Masters 1000,Outdoor,Hard,4th Round,3,Monfils G.,Delbonis F.,16.0,53.0,1950.0,855.0,6,3,6,4,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-17,Masters 1000,Outdoor,Hard,4th Round,3,Nishikori K.,Isner J.,6.0,11.0,3980.0,2585.0,1,6,7,6,7,6,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-17,Masters 1000,Outdoor,Hard,4th Round,3,Djokovic N.,Lopez F.,1.0,21.0,16540.0,1630.0,6,3,6,3,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-17,Masters 1000,Outdoor,Hard,4th Round,3,Tsonga J.W.,Thiem D.,9.0,13.0,2950.0,2430.0,6,3,6,2,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-17,Masters 1000,Outdoor,Hard,Quarterfinals,3,Goffin D.,Cilic M.,18.0,12.0,1930.0,2555.0,7,6,6,2,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-18,Masters 1000,Outdoor,Hard,Quarterfinals,3,Raonic M.,Monfils G.,14.0,16.0,2410.0,1950.0,7,5,6,3,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-18,Masters 1000,Outdoor,Hard,Quarterfinals,3,Nadal R.,Nishikori K.,5.0,6.0,4810.0,3980.0,6,4,6,3,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-18,Masters 1000,Outdoor,Hard,Quarterfinals,3,Djokovic N.,Tsonga J.W.,1.0,9.0,16540.0,2950.0,7,6,7,6,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-19,Masters 1000,Outdoor,Hard,Semifinals,3,Raonic M.,Goffin D.,14.0,18.0,2410.0,1930.0,6,3,3,6,6,3,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-19,Masters 1000,Outdoor,Hard,Semifinals,3,Djokovic N.,Nadal R.,1.0,5.0,16540.0,4810.0,7,6,6,2,0,0,0,0,0,0,2016-019
Indian Wells,BNP Paribas Open,2016-03-20,Masters 1000,Outdoor,Hard,The Final,3,Djokovic N.,Raonic M.,1.0,14.0,16540.0,2410.0,6,2,6,0,0,0,0,0,0,0,2016-019
Miami,Sony Ericsson Open,2016-03-23,Masters 1000,Outdoor,Hard,1st Round,3,Edmund K.,Vesely J.,87.0,55.0,623.0,840.0,6,4,5,7,7,6,0,0,0,0,2016-020
Miami,Sony Ericsson Open,2016-03-23,Masters 1000,Outdoor,Hard,1st Round,3,Zverev A.,Mmoh M.,52.0,370.0,886.0,124.0,7,6,7,6,0,0,0,0,0,0,2016-020
Miami,Sony Ericsson Open,2016-03-23,Masters 1000,Outdoor,Hard,1st Round,3,Ram R.,Donskoy E.,61.0,82.0,789.0,663.0,7,5,7,6,0,0,0,0,0,0,2016-020
Miami,Sony Ericsson Open,2016-03-23,Masters 1000,Outdoor,Hard,1st Round,3,Cervantes I.,Rublev A.,56.0,154.0,829.0,383.0,6,4,6,2,0,0,0,0,0,0,2016-020
Miami,Sony Ericsson Open,2016-03-23,Masters 1000,Outdoor,Hard,1st Round,3,Pouille L.,Gabashvili T.,88.0,49.0,622.0,918.0,7,5,6,3,0,0,0,0,0,0,2016-020
Miami,Sony Ericsson Open,2016-03-23,Masters 1000,Outdoor,Hard,1st Round,3,Lajovic D.,Novikov D.,70.0,153.0,733.0,388.0,6,1,7,6,0,0,0,0,0,0,2016-020
Miami,Sony Ericsson Open,2016-03-23,Masters 1000,Outdoor,Hard,1st Round,3,Verdasco F.,Muller G.,65.0,44.0,750.0,985.0,7,6,6,3,0,0,0,0,0,0,2016-020
Miami,Sony Ericsson Open,2016-03-23,Masters 1000,Outdoor,Hard,1st Round,3,Groth S.,Estrella Burgos V.,77.0,66.0,691.0,745.0,6,3,6,2,0,0,0,0,0,0,2016-020
Miami,Sony Ericsson Open,2016-03-23,Masters 1000,Outdoor,Hard,1st Round,3,Granollers M.,Fratangelo B.,73.0,134.0,714.0,430.0,6,3,7,5,0,0,0,0,0,0,2016-020
Miami,Sony Ericsson Open,2016-03-23,Masters 1000,Outdoor,Hard,1st Round,3,Ramos-Vinolas A.,Gonzalez A.,50.0,150.0,903.0,391.0,5,7,6,2,7,6,0,0,0,0,2016-020
Miami,Sony Ericsson Open,2016-03-23,Masters 1000,Outdoor,Hard,1st Round,3,Youzhny M.,Gulbis E.,72.0,78.0,715.0,686.0,6,4,6,2,0,0,0,0,0,0,2016-020
Miami,Sony Ericsson Open,2016-03-23,Masters 1000,Outdoor,Hard,1st Round,3,Pospisil V.,Schwartzman D.,45.0,85.0,975.0,639.0,2,6,6,3,7,6,0,0,0,0,2016-020
Miami,Sony Ericsson Open,2016-03-23,Masters 1000,Outdoor,Hard,1st Round,3,Nishioka Y.,Donaldson J.,124.0,152.0,472.0,388.0,6,3,6,4,0,0,0,0,0,0,2016-020
Miami,Sony Ericsson Open,2016-03-23,Masters 1000,Outdoor,Hard,1st Round,3,Fritz T.,Bolelli S.,81.0,79.0,666.0,682.0,6,4,6,2,0,0,0,0,0,0,2016-020
Miami,Sony Ericsson Open,2016-03-24,Masters 1000,Outdoor,Hard,1st Round,3,Del Potro J.M.,Pella G.,366.0,39.0,125.0,1048.0,6,0,7,6,0,0,0,0,0,0,2016-020
Miami,Sony Ericsson Open,2016-03-24,Masters 1000,Outdoor,Hard,1st Round,3,Monaco J.,Dodig I.,108.0,75.0,545.0,704.0,3,6,6,3,5,0,0,0,0,0,2016-020
Miami,Sony Ericsson Open,2016-03-24,Masters 1000,Outdoor,Hard,1st Round,3,Bedene A.,Carballes Baena R.,57.0,114.0,827.0,519.0,4,6,6,2,6,3,0,0,0,0,2016-020
Miami,Sony Ericsson Open,2016-03-24,Masters 1000,Outdoor,Hard,1st Round,3,Seppi A.,Young D.,43.0,80.0,990.0,672.0,6,3,6,1,0,0,0,0,0,0,2016-020
Miami,Sony Ericsson Open,2016-03-24,Masters 1000,Outdoor,Hard,1st Round,3,Millman J.,Carreno-Busta P.,69.0,53.0,736.0,879.0,6,3,6,2,0,0,0,0,0,0,2016-020
Miami,Sony Ericsson Open,2016-03-24,Masters 1000,Outdoor,Hard,1st Round,3,Mannarino A.,Marchenko I.,64.0,68.0,755.0,738.0,2,6,6,2,6,3,0,0,0,0,2016-020
Miami,Sony Ericsson Open,2016-03-24,Masters 1000,Outdoor,Hard,1st Round,3,Istomin D.,Coric B.,76.0,46.0,702.0,925.0,4,6,7,5,7,5,0,0,0,0,2016-020
Miami,Sony Ericsson Open,2016-03-24,Masters 1000,Outdoor,Hard,1st Round,3,Smyczek T.,Paul T.,132.0,215.0,435.0,239.0,6,4,5,7,7,5,0,0,0,0,2016-020
Miami,Sony Ericsson Open,2016-03-24,Masters 1000,Outdoor,Hard,1st Round,3,Kuznetsov An.,Dutra Silva R.,51.0,519.0,890.0,68.0,6,2,6,3,0,0,0,0,0,0,2016-020
Miami,Sony Ericsson Open,2016-03-24,Masters 1000,Outdoor,Hard,1st Round,3,Kukushkin M.,Baker B.,90.0,1045.0,617.0,10.0,6,4,6,2,0,0,0,0,0,0,2016-020
Miami,Sony Ericsson Open,2016-03-24,Masters 1000,Outdoor,Hard,1st Round,3,Ito T.,Mahut N.,120.0,42.0,485.0,997.0,7,6,6,2,0,0,0,0,0,0,2016-020
Miami,Sony Ericsson Open,2016-03-24,Masters 1000,Outdoor,Hard,1st Round,3,Giraldo S.,Mathieu P.H.,83.0,62.0,657.0,774.0,6,2,2,6,6,3,0,0,0,0,2016-020
Miami,Sony Ericsson Open,2016-03-24,Masters 1000,Outdoor,Hard,1st Round,3,Kudla D.,Chung H.,63.0,67.0,772.0,741.0,6,3,3,6,6,1,0,0,0,0,2016-020
Miami,Sony Ericsson Open,2016-03-24,Masters 1000,Outdoor,Hard,1st Round,3,Dzumhur D.,Mayer L.,94.0,41.0,588.0,1010.0,4,6,6,3,6,4,0,0,0,0,2016-020
Miami,Sony Ericsson Open,2016-03-24,Masters 1000,Outdoor,Hard,1st Round,3,Herbert P.H,Rosol L.,106.0,58.0,549.0,817.0,7,5,6,4,0,0,0,0,0,0,2016-020
Miami,Sony Ericsson Open,2016-03-24,Masters 1000,Outdoor,Hard,1st Round,3,Stakhovsky S.,Jarry N.,115.0,472.0,518.0,81.0,7,6,7,5,0,0,0,0,0,0,2016-020
Miami,Sony Ericsson Open,2016-03-24,Masters 1000,Outdoor,Hard,1st Round,3,Delbonis F.,Ymer E.,48.0,142.0,920.0,405.0,6,1,4,6,6,3,0,0,0,0,2016-020
Miami,Sony Ericsson Open,2016-03-25,Masters 1000,Outdoor,Hard,1st Round,3,Baghdatis M.,Becker B.,40.0,99.0,1026.0,570.0,6,3,6,4,0,0,0,0,0,0,2016-020
Miami,Sony Ericsson Open,2016-03-25,Masters 1000,Outdoor,Hard,2nd Round,3,Berdych T.,Ram R.,7.0,61.0,3810.0,789.0,0,0,0,0,0,0,0,0,0,0,2016-020
Miami,Sony Ericsson Open,2016-03-25,Masters 1000,Outdoor,Hard,2nd Round,3,Cilic M.,Lajovic D.,11.0,70.0,2725.0,733.0,6,4,6,1,0,0,0,0,0,0,2016-020
