location,tournament,match_date,series,court,surface,round,best_of,winner,loser,wrank,lrank,wpts,lpts,w1,l1,w2,l2,w3,l3,w4,l4,w5,l5,tourney_id
Rotterdam,ABN AMRO World Tennis Tournament,2021-03-04,ATP500,Indoor,Hard,2nd Round,3,Fucsovics M.,Davidovich Fokina A.,59,51.0,1072,1111.0,6,3,6,2,0,0,0,0,0,0,2021-010
Rotterdam,ABN AMRO World Tennis Tournament,2021-03-05,ATP500,Indoor,Hard,Quarterfinals,3,Tsitsipas S.,Khachanov K.,6,21.0,6595,2290.0,4,6,6,3,7,5,0,0,0,0,2021-010
Rotterdam,ABN AMRO World Tennis Tournament,2021-03-05,ATP500,Indoor,Hard,Quarterfinals,3,Rublev A.,Chardy J.,8,64.0,4609,1020.0,7,6,6,7,6,4,0,0,0,0,2021-010
Rotterdam,ABN AMRO World Tennis Tournament,2021-03-05,ATP500,Indoor,Hard,Quarterfinals,3,Coric B.,Nishikori K.,26,45.0,1890,1355.0,7,6,7,6,0,0,0,0,0,0,2021-010
Rotterdam,ABN AMRO World Tennis Tournament,2021-03-05,ATP500,Indoor,Hard,Quarterfinals,3,Fucsovics M.,Paul T.,59,56.0,1072,1080.0,6,4,6,3,0,0,0,0,0,0,2021-010
Rotterdam,ABN AMRO World Tennis Tournament,2021-03-06,ATP500,Indoor,Hard,Semifinals,3,Rublev A.,Tsitsipas S.,8,6.0,4609,6595.0,6,3,7,6,0,0,0,0,0,0,2021-010
Rotterdam,ABN AMRO World Tennis Tournament,2021-03-06,ATP500,Indoor,Hard,Semifinals,3,Fucsovics M.,Coric B.,59,26.0,1072,1890.0,6,4,6,1,0,0,0,0,0,0,2021-010
Rotterdam,ABN AMRO World Tennis Tournament,2021-03-07,ATP500,Indoor,Hard,The Final,3,Rublev A.,Fucsovics M.,8,59.0,4609,1072.0,7,6,6,4,0,0,0,0,0,0,2021-010
Doha,Qatar Exxon Mobil Open,2021-03-08,ATP250,Outdoor,Hard,1st Round,3,Basilashvili N.,Millman J.,42,41.0,1405,1421.0,2,6,6,4,6,2,0,0,0,0,2021-011
Doha,Qatar Exxon Mobil Open,2021-03-08,ATP250,Outdoor,Hard,1st Round,3,Karatsev A.,Zayid M.,45,,1382,,6,4,6,0,0,0,0,0,0,0,2021-011
Doha,Qatar Exxon Mobil Open,2021-03-08,ATP250,Outdoor,Hard,1st Round,3,Bublik A.,Ramanathan R.,44,201.0,1385,355.0,6,4,6,2,0,0,0,0,0,0,2021-011
Doha,Qatar Exxon Mobil Open,2021-03-08,ATP250,Outdoor,Hard,1st Round,3,Fritz T.,Sonego L.,33,35.0,1695,1648.0,7,6,6,4,0,0,0,0,0,0,2021-011
Doha,Qatar Exxon Mobil Open,2021-03-08,ATP250,Outdoor,Hard,1st Round,3,Gasquet R.,Rola B.,50,163.0,1155,433.0,6,4,6,4,0,0,0,0,0,0,2021-011
Doha,Qatar Exxon Mobil Open,2021-03-08,ATP250,Outdoor,Hard,1st Round,3,Bautista Agut R.,Opelka R.,13,39.0,2770,1457.0,4,6,6,3,6,4,0,0,0,0,2021-011
Doha,Qatar Exxon Mobil Open,2021-03-09,ATP250,Outdoor,Hard,1st Round,3,Evans D.,Chardy J.,28,54.0,1794,1110.0,6,4,1,6,6,2,0,0,0,0,2021-011
Doha,Qatar Exxon Mobil Open,2021-03-09,ATP250,Outdoor,Hard,1st Round,3,Pospisil V.,O Connell C.,67,122.0,1013,613.0,6,3,6,4,0,0,0,0,0,0,2021-011
Doha,Qatar Exxon Mobil Open,2021-03-09,ATP250,Outdoor,Hard,1st Round,3,Jaziri M.,Gombos N.,262,95.0,225,799.0,6,2,7,5,0,0,0,0,0,0,2021-011
Doha,Qatar Exxon Mobil Open,2021-03-09,ATP250,Outdoor,Hard,1st Round,3,Fucsovics M.,Lajovic D.,46,27.0,1372,1875.0,7,6,6,3,0,0,0,0,0,0,2021-011
Doha,Qatar Exxon Mobil Open,2021-03-09,ATP250,Outdoor,Hard,1st Round,3,Harris L.,Wawrinka S.,84,20.0,873,2365.0,7,6,6,7,7,5,0,0,0,0,2021-011
Doha,Qatar Exxon Mobil Open,2021-03-09,ATP250,Outdoor,Hard,1st Round,3,Goffin D.,Krajinovic F.,14,32.0,2760,1718.0,6,4,6,4,0,0,0,0,0,0,2021-011
Doha,Qatar Exxon Mobil Open,2021-03-10,ATP250,Outdoor,Hard,2nd Round,3,Rublev A.,Gasquet R.,8,50.0,5019,1155.0,0,0,0,0,0,0,0,0,0,0,2021-011
Doha,Qatar Exxon Mobil Open,2021-03-10,ATP250,Outdoor,Hard,2nd Round,3,Shapovalov D.,Pospisil V.,11,67.0,2910,1013.0,7,5,6,4,0,0,0,0,0,0,2021-011
Doha,Qatar Exxon Mobil Open,2021-03-10,ATP250,Outdoor,Hard,2nd Round,3,Thiem D.,Karatsev A.,4,45.0,9125,1382.0,6,7,6,3,6,2,0,0,0,0,2021-011
Doha,Qatar Exxon Mobil Open,2021-03-10,ATP250,Outdoor,Hard,2nd Round,3,Bautista Agut R.,Bublik A.,13,44.0,2770,1385.0,6,4,6,3,0,0,0,0,0,0,2021-011
Doha,Qatar Exxon Mobil Open,2021-03-10,ATP250,Outdoor,Hard,2nd Round,3,Fritz T.,Goffin D.,33,14.0,1695,2760.0,6,1,5,7,7,6,0,0,0,0,2021-011
Doha,Qatar Exxon Mobil Open,2021-03-10,ATP250,Outdoor,Hard,2nd Round,3,Basilashvili N.,Jaziri M.,42,262.0,1405,225.0,6,2,6,2,0,0,0,0,0,0,2021-011
Doha,Qatar Exxon Mobil Open,2021-03-10,ATP250,Outdoor,Hard,2nd Round,3,Federer R.,Evans D.,6,28.0,6630,1794.0,7,6,3,6,7,5,0,0,0,0,2021-011
Doha,Qatar Exxon Mobil Open,2021-03-10,ATP250,Outdoor,Hard,2nd Round,3,Fucsovics M.,Harris L.,46,84.0,1372,873.0,4,6,7,6,6,2,0,0,0,0,2021-011
Doha,Qatar Exxon Mobil Open,2021-03-11,ATP250,Outdoor,Hard,Quarterfinals,3,Fritz T.,Shapovalov D.,33,11.0,1695,2910.0,5,7,6,3,7,5,0,0,0,0,2021-011
Doha,Qatar Exxon Mobil Open,2021-03-11,ATP250,Outdoor,Hard,Quarterfinals,3,Rublev A.,Fucsovics M.,8,46.0,5019,1372.0,0,0,0,0,0,0,0,0,0,0,2021-011
Doha,Qatar Exxon Mobil Open,2021-03-11,ATP250,Outdoor,Hard,Quarterfinals,3,Basilashvili N.,Federer R.,42,6.0,1405,6630.0,3,6,6,1,7,5,0,0,0,0,2021-011
Doha,Qatar Exxon Mobil Open,2021-03-11,ATP250,Outdoor,Hard,Quarterfinals,3,Bautista Agut R.,Thiem D.,13,4.0,2770,9125.0,7,6,2,6,6,4,0,0,0,0,2021-011
Doha,Qatar Exxon Mobil Open,2021-03-12,ATP250,Outdoor,Hard,Semifinals,3,Bautista Agut R.,Rublev A.,13,8.0,2770,5019.0,6,3,6,3,0,0,0,0,0,0,2021-011
Doha,Qatar Exxon Mobil Open,2021-03-12,ATP250,Outdoor,Hard,Semifinals,3,Basilashvili N.,Fritz T.,42,33.0,1405,1695.0,7,6,6,1,0,0,0,0,0,0,2021-011
Doha,Qatar Exxon Mobil Open,2021-03-13,ATP250,Outdoor,Hard,The Final,3,Basilashvili N.,Bautista Agut R.,42,13.0,1405,2770.0,7,6,6,2,0,0,0,0,0,0,2021-011
Marseille,Open 13,2021-03-08,ATP250,Indoor,Hard,1st Round,3,Ruusuvuori E.,Nishioka Y.,87,59.0,851,1091.0,6,2,4,2,0,0,0,0,0,0,2021-012
Marseille,Open 13,2021-03-08,ATP250,Indoor,Hard,1st Round,3,Gaston H.,Novak D.,166,98.0,425,785.0,3,6,6,4,6,1,0,0,0,0,2021-012
Marseille,Open 13,2021-03-08,ATP250,Indoor,Hard,1st Round,3,Sinner J.,Barrere G.,34,115.0,1694,655.0,7,6,6,7,7,5,0,0,0,0,2021-012
Marseille,Open 13,2021-03-09,ATP250,Indoor,Hard,1st Round,3,Ebden M.,Bonzi B.,287,127.0,200,586.0,3,6,7,6,6,3,0,0,0,0,2021-012
Marseille,Open 13,2021-03-09,ATP250,Indoor,Hard,1st Round,3,Mcdonald M.,Travaglia S.,120,65.0,625,1024.0,7,6,7,6,0,0,0,0,0,0,2021-012
Marseille,Open 13,2021-03-09,ATP250,Indoor,Hard,1st Round,3,Rinderknech A.,Kukushkin M.,138,96.0,536,796.0,1,6,6,3,6,2,0,0,0,0,2021-012
Marseille,Open 13,2021-03-09,ATP250,Indoor,Hard,1st Round,3,Herbert P.H.,Nishikori K.,93,40.0,822,1445.0,6,1,6,4,0,0,0,0,0,0,2021-012
Marseille,Open 13,2021-03-09,ATP250,Indoor,Hard,1st Round,3,Tsonga J.W.,Lopez F.,66,61.0,1015,1078.0,3,6,6,4,7,5,0,0,0,0,2021-012
Marseille,Open 13,2021-03-09,ATP250,Indoor,Hard,1st Round,3,Davidovich Fokina A.,Tsitsipas P.,52,970.0,1144,13.0,6,0,6,2,0,0,0,0,0,0,2021-012
Marseille,Open 13,2021-03-09,ATP250,Indoor,Hard,1st Round,3,Pouille L.,Molcan A.,81,286.0,887,202.0,7,5,6,3,0,0,0,0,0,0,2021-012
Marseille,Open 13,2021-03-10,ATP250,Indoor,Hard,1st Round,3,Gerasimov E.,Hanfmann Y.,76,105.0,936,750.0,6,2,6,0,0,0,0,0,0,0,2021-012
Marseille,Open 13,2021-03-10,ATP250,Indoor,Hard,1st Round,3,Norrie C.,Lestienne C.,63,219.0,1060,296.0,6,4,6,7,6,3,0,0,0,0,2021-012
Marseille,Open 13,2021-03-10,ATP250,Indoor,Hard,2nd Round,3,Ebden M.,Ruusuvuori E.,287,87.0,200,851.0,6,2,6,2,0,0,0,0,0,0,2021-012
Marseille,Open 13,2021-03-10,ATP250,Indoor,Hard,2nd Round,3,Khachanov K.,Mcdonald M.,21,120.0,2290,625.0,7,6,6,4,0,0,0,0,0,0,2021-012
Marseille,Open 13,2021-03-10,ATP250,Indoor,Hard,2nd Round,3,Sinner J.,Gaston H.,34,166.0,1694,425.0,6,4,6,1,0,0,0,0,0,0,2021-012
Marseille,Open 13,2021-03-10,ATP250,Indoor,Hard,2nd Round,3,Humbert U.,Tsonga J.W.,31,66.0,1726,1015.0,6,3,6,4,0,0,0,0,0,0,2021-012
Marseille,Open 13,2021-03-11,ATP250,Indoor,Hard,2nd Round,3,Herbert P.H.,Norrie C.,93,63.0,822,1060.0,6,3,6,4,0,0,0,0,0,0,2021-012
Marseille,Open 13,2021-03-11,ATP250,Indoor,Hard,2nd Round,3,Rinderknech A.,Davidovich Fokina A.,138,52.0,536,1144.0,3,6,6,1,6,2,0,0,0,0,2021-012
Marseille,Open 13,2021-03-11,ATP250,Indoor,Hard,2nd Round,3,Medvedev D.,Gerasimov E.,3,76.0,9735,936.0,6,2,6,4,0,0,0,0,0,0,2021-012
Marseille,Open 13,2021-03-11,ATP250,Indoor,Hard,2nd Round,3,Tsitsipas S.,Pouille L.,5,81.0,6660,887.0,6,2,6,3,0,0,0,0,0,0,2021-012
Marseille,Open 13,2021-03-12,ATP250,Indoor,Hard,Quarterfinals,3,Ebden M.,Khachanov K.,287,21.0,200,2290.0,4,6,6,4,6,2,0,0,0,0,2021-012
Marseille,Open 13,2021-03-12,ATP250,Indoor,Hard,Quarterfinals,3,Medvedev D.,Sinner J.,3,34.0,9735,1694.0,6,2,6,4,0,0,0,0,0,0,2021-012
Marseille,Open 13,2021-03-12,ATP250,Indoor,Hard,Quarterfinals,3,Herbert P.H.,Tsitsipas S.,93,5.0,822,6660.0,6,7,6,4,6,2,0,0,0,0,2021-012
Marseille,Open 13,2021-03-12,ATP250,Indoor,Hard,Quarterfinals,3,Humbert U.,Rinderknech A.,31,138.0,1726,536.0,4,6,7,5,7,6,0,0,0,0,2021-012
Marseille,Open 13,2021-03-13,ATP250,Indoor,Hard,Semifinals,3,Medvedev D.,Ebden M.,3,287.0,9735,200.0,6,4,3,0,0,0,0,0,0,0,2021-012
Marseille,Open 13,2021-03-13,ATP250,Indoor,Hard,Semifinals,3,Herbert P.H.,Humbert U.,93,31.0,822,1726.0,6,3,6,2,0,0,0,0,0,0,2021-012
Marseille,Open 13,2021-03-14,ATP250,Indoor,Hard,The Final,3,Medvedev D.,Herbert P.H.,3,93.0,9735,822.0,6,4,6,7,6,4,0,0,0,0,2021-012
Santiago,Chile Open,2021-03-08,ATP250,Indoor,Clay,1st Round,3,Sousa P.,Mayer L.,110,146.0,704,504.0,6,2,6,4,0,0,0,0,0,0,2021-013
Santiago,Chile Open,2021-03-08,ATP250,Indoor,Clay,1st Round,3,Bagnis F.,Cecchinato M.,118,89.0,633,838.0,6,7,6,2,6,3,0,0,0,0,2021-013
Santiago,Chile Open,2021-03-08,ATP250,Indoor,Clay,1st Round,3,Galan D.E.,Altmaier D.,121,143.0,619,516.0,7,6,3,6,7,5,0,0,0,0,2021-013
Santiago,Chile Open,2021-03-08,ATP250,Indoor,Clay,1st Round,3,Carballes Baena R.,Caruso S.,97,79.0,786,898.0,6,4,7,6,0,0,0,0,0,0,2021-013
Santiago,Chile Open,2021-03-08,ATP250,Indoor,Clay,1st Round,3,Tiafoe F.,Jarry N.,64,746.0,1040,27.0,7,6,6,7,7,6,0,0,0,0,2021-013
Santiago,Chile Open,2021-03-09,ATP250,Indoor,Clay,1st Round,3,Coria F.,Mager G.,85,101.0,870,780.0,4,6,7,6,7,6,0,0,0,0,2021-013
Santiago,Chile Open,2021-03-09,ATP250,Indoor,Clay,1st Round,3,Delbonis F.,Munar J.,86,102.0,851,773.0,6,4,6,7,6,4,0,0,0,0,2021-013
Santiago,Chile Open,2021-03-09,ATP250,Indoor,Clay,1st Round,3,Tabilo A.,Kovalik J.,168,129.0,419,583.0,6,1,0,6,6,4,0,0,0,0,2021-013
Santiago,Chile Open,2021-03-09,ATP250,Indoor,Clay,1st Round,3,Varillas J. P.,Sousa J.,171,100.0,414,782.0,6,4,6,1,0,0,0,0,0,0,2021-013
Santiago,Chile Open,2021-03-09,ATP250,Indoor,Clay,1st Round,3,Rune H.,Baez S.,410,257.0,102,229.0,6,3,6,2,0,0,0,0,0,0,2021-013
Santiago,Chile Open,2021-03-09,ATP250,Indoor,Clay,1st Round,3,Martin A.,Cerundolo F.,104,112.0,753,686.0,6,1,6,2,0,0,0,0,0,0,2021-013
Santiago,Chile Open,2021-03-09,ATP250,Indoor,Clay,1st Round,3,Cerundolo J.M.,Lama G.,182,657.0,392,37.0,7,5,6,2,0,0,0,0,0,0,2021-013
Santiago,Chile Open,2021-03-10,ATP250,Indoor,Clay,2nd Round,3,Djere L.,Sousa P.,57,110.0,1093,704.0,5,7,7,5,6,3,0,0,0,0,2021-013
Santiago,Chile Open,2021-03-10,ATP250,Indoor,Clay,2nd Round,3,Bagnis F.,Tiafoe F.,118,64.0,633,1040.0,7,6,7,6,0,0,0,0,0,0,2021-013
Santiago,Chile Open,2021-03-10,ATP250,Indoor,Clay,2nd Round,3,Delbonis F.,Martin A.,86,104.0,851,753.0,6,0,6,3,0,0,0,0,0,0,2021-013
Santiago,Chile Open,2021-03-10,ATP250,Indoor,Clay,2nd Round,3,Rune H.,Paire B.,410,29.0,102,1738.0,6,2,6,3,0,0,0,0,0,0,2021-013
Santiago,Chile Open,2021-03-11,ATP250,Indoor,Clay,2nd Round,3,Galan D.E.,Andujar P.,121,55.0,619,1104.0,6,1,7,6,0,0,0,0,0,0,2021-013
Santiago,Chile Open,2021-03-11,ATP250,Indoor,Clay,2nd Round,3,Carballes Baena R.,Cerundolo J.M.,97,182.0,786,392.0,6,2,6,0,0,0,0,0,0,0,2021-013
Santiago,Chile Open,2021-03-11,ATP250,Indoor,Clay,2nd Round,3,Varillas J. P.,Coria F.,171,85.0,414,870.0,6,4,7,6,0,0,0,0,0,0,2021-013
Santiago,Chile Open,2021-03-11,ATP250,Indoor,Clay,2nd Round,3,Garin C.,Tabilo A.,22,168.0,2180,419.0,6,2,6,2,0,0,0,0,0,0,2021-013
Santiago,Chile Open,2021-03-12,ATP250,Indoor,Clay,Quarterfinals,3,Bagnis F.,Djere L.,118,57.0,633,1093.0,4,6,6,3,6,3,0,0,0,0,2021-013
Santiago,Chile Open,2021-03-12,ATP250,Indoor,Clay,Quarterfinals,3,Delbonis F.,Rune H.,86,410.0,851,102.0,6,3,6,3,0,0,0,0,0,0,2021-013
Santiago,Chile Open,2021-03-12,ATP250,Indoor,Clay,Quarterfinals,3,Garin C.,Varillas J. P.,22,171.0,2180,414.0,6,4,6,4,0,0,0,0,0,0,2021-013
Santiago,Chile Open,2021-03-12,ATP250,Indoor,Clay,Quarterfinals,3,Galan D.E.,Carballes Baena R.,121,97.0,619,786.0,7,6,6,3,0,0,0,0,0,0,2021-013
Santiago,Chile Open,2021-03-13,ATP250,Indoor,Clay,Semifinals,3,Bagnis F.,Delbonis F.,118,86.0,633,851.0,7,5,6,3,0,0,0,0,0,0,2021-013
Santiago,Chile Open,2021-03-13,ATP250,Indoor,Clay,Semifinals,3,Garin C.,Galan D.E.,22,121.0,2180,619.0,6,4,6,3,0,0,0,0,0,0,2021-013
Santiago,Chile Open,2021-03-14,ATP250,Indoor,Clay,The Final,3,Garin C.,Bagnis F.,22,118.0,2180,633.0,6,4,6,7,7,5,0,0,0,0,2021-013
Acapulco,Abierto Mexicano,2021-03-16,ATP500,Outdoor,Hard,1st Round,3,Koepfer D.,Lopez Villasenor G.,71,563.0,976,55.0,6,4,6,2,0,0,0,0,0,0,2021-014
Acapulco,Abierto Mexicano,2021-03-16,ATP500,Outdoor,Hard,1st Round,3,Auger-Aliassime F.,Sandgren T.,18,58.0,2516,1088.0,6,3,7,6,0,0,0,0,0,0,2021-014
Acapulco,Abierto Mexicano,2021-03-16,ATP500,Outdoor,Hard,1st Round,3,Isner J.,Caruso S.,27,84.0,1850,876.0,6,4,6,3,0,0,0,0,0,0,2021-014
Acapulco,Abierto Mexicano,2021-03-16,ATP500,Outdoor,Hard,1st Round,3,Zverev A.,Alcaraz C.,7,132.0,5635,561.0,6,3,6,1,0,0,0,0,0,0,2021-014
Acapulco,Abierto Mexicano,2021-03-16,ATP500,Outdoor,Hard,1st Round,3,Djere L.,Johnson S.,54,82.0,1106,885.0,6,2,6,3,0,0,0,0,0,0,2021-014
Acapulco,Abierto Mexicano,2021-03-16,ATP500,Outdoor,Hard,1st Round,3,Korda S.,Cilic M.,92,45.0,824,1373.0,7,5,6,2,0,0,0,0,0,0,2021-014
Acapulco,Abierto Mexicano,2021-03-17,ATP500,Outdoor,Hard,1st Round,3,Raonic M.,Paul T.,19,51.0,2450,1155.0,7,6,6,4,0,0,0,0,0,0,2021-014
Acapulco,Abierto Mexicano,2021-03-17,ATP500,Outdoor,Hard,1st Round,3,Musetti L.,Schwartzman D.,120,9.0,630,3640.0,6,3,2,6,6,4,0,0,0,0,2021-014
Acapulco,Abierto Mexicano,2021-03-17,ATP500,Outdoor,Hard,1st Round,3,Tiafoe F.,Nakashima B.,56,145.0,1095,508.0,6,4,6,7,7,6,0,0,0,0,2021-014
Acapulco,Abierto Mexicano,2021-03-17,ATP500,Outdoor,Hard,1st Round,3,Griekspoor T.,Kudla D.,154,123.0,472,606.0,7,6,4,6,6,3,0,0,0,0,2021-014
Acapulco,Abierto Mexicano,2021-03-17,ATP500,Outdoor,Hard,1st Round,3,Fognini F.,Travaglia S.,17,68.0,2530,1024.0,7,5,6,2,0,0,0,0,0,0,2021-014
Acapulco,Abierto Mexicano,2021-03-17,ATP500,Outdoor,Hard,1st Round,3,Tsitsipas S.,Paire B.,5,31.0,6765,1773.0,6,3,6,1,0,0,0,0,0,0,2021-014
Acapulco,Abierto Mexicano,2021-03-17,ATP500,Outdoor,Hard,1st Round,3,Norrie C.,Kozlov S.,61,389.0,1070,111.0,6,3,6,3,0,0,0,0,0,0,2021-014
Acapulco,Abierto Mexicano,2021-03-17,ATP500,Outdoor,Hard,1st Round,3,Kecmanovic M.,Lopez F.,46,62.0,1364,1066.0,6,4,6,4,0,0,0,0,0,0,2021-014
Acapulco,Abierto Mexicano,2021-03-17,ATP500,Outdoor,Hard,1st Round,3,Dimitrov G.,Mannarino A.,16,34.0,2620,1661.0,6,4,3,0,0,0,0,0,0,0,2021-014
Acapulco,Abierto Mexicano,2021-03-17,ATP500,Outdoor,Hard,1st Round,3,Ruud C.,Galan D.E.,25,112.0,1909,702.0,6,4,6,1,0,0,0,0,0,0,2021-014
Acapulco,Abierto Mexicano,2021-03-18,ATP500,Outdoor,Hard,2nd Round,3,Musetti L.,Tiafoe F.,120,56.0,630,1095.0,2,6,6,3,7,6,0,0,0,0,2021-014
Acapulco,Abierto Mexicano,2021-03-18,ATP500,Outdoor,Hard,2nd Round,3,Koepfer D.,Raonic M.,71,19.0,976,2450.0,6,4,6,2,0,0,0,0,0,0,2021-014
Acapulco,Abierto Mexicano,2021-03-18,ATP500,Outdoor,Hard,2nd Round,3,Auger-Aliassime F.,Korda S.,18,92.0,2516,824.0,6,3,6,4,0,0,0,0,0,0,2021-014
Acapulco,Abierto Mexicano,2021-03-18,ATP500,Outdoor,Hard,2nd Round,3,Dimitrov G.,Kecmanovic M.,16,46.0,2620,1364.0,6,4,6,2,0,0,0,0,0,0,2021-014
Acapulco,Abierto Mexicano,2021-03-18,ATP500,Outdoor,Hard,2nd Round,3,Ruud C.,Griekspoor T.,25,154.0,1909,472.0,4,6,6,3,7,6,0,0,0,0,2021-014
Acapulco,Abierto Mexicano,2021-03-18,ATP500,Outdoor,Hard,2nd Round,3,Zverev A.,Djere L.,7,54.0,5635,1106.0,6,4,6,3,0,0,0,0,0,0,2021-014
Acapulco,Abierto Mexicano,2021-03-18,ATP500,Outdoor,Hard,2nd Round,3,Norrie C.,Fognini F.,61,17.0,1070,2530.0,6,4,6,3,0,0,0,0,0,0,2021-014
Acapulco,Abierto Mexicano,2021-03-18,ATP500,Outdoor,Hard,2nd Round,3,Tsitsipas S.,Isner J.,5,27.0,6765,1850.0,6,3,6,2,0,0,0,0,0,0,2021-014
Acapulco,Abierto Mexicano,2021-03-19,ATP500,Outdoor,Hard,Quarterfinals,3,Zverev A.,Ruud C.,7,25.0,5635,1909.0,0,0,0,0,0,0,0,0,0,0,2021-014
Acapulco,Abierto Mexicano,2021-03-19,ATP500,Outdoor,Hard,Quarterfinals,3,Koepfer D.,Norrie C.,71,61.0,976,1070.0,7,5,6,4,0,0,0,0,0,0,2021-014
Acapulco,Abierto Mexicano,2021-03-19,ATP500,Outdoor,Hard,Quarterfinals,3,Tsitsipas S.,Auger-Aliassime F.,5,18.0,6765,2516.0,7,5,4,6,6,3,0,0,0,0,2021-014
Acapulco,Abierto Mexicano,2021-03-19,ATP500,Outdoor,Hard,Quarterfinals,3,Musetti L.,Dimitrov G.,120,16.0,630,2620.0,6,4,7,6,0,0,0,0,0,0,2021-014
Acapulco,Abierto Mexicano,2021-03-20,ATP500,Outdoor,Hard,Semifinals,3,Zverev A.,Koepfer D.,7,71.0,5635,976.0,6,4,7,6,0,0,0,0,0,0,2021-014
Acapulco,Abierto Mexicano,2021-03-20,ATP500,Outdoor,Hard,Semifinals,3,Tsitsipas S.,Musetti L.,5,120.0,6765,630.0,6,1,6,3,0,0,0,0,0,0,2021-014
Acapulco,Abierto Mexicano,2021-03-21,ATP500,Outdoor,Hard,The Final,3,Zverev A.,Tsitsipas S.,7,5.0,5635,6765.0,6,4,7,6,0,0,0,0,0,0,2021-014
Dubai ,Dubai Tennis Championships,2021-03-14,ATP500,Outdoor,Hard,1st Round,3,Nishikori K.,Opelka R.,41,38.0,1423,1457.0,3,6,6,3,6,4,0,0,0,0,2021-015
Dubai ,Dubai Tennis Championships,2021-03-14,ATP500,Outdoor,Hard,1st Round,3,Chardy J.,Ramos-Vinolas A.,53,47.0,1120,1360.0,6,3,3,6,6,4,0,0,0,0,2021-015
Dubai ,Dubai Tennis Championships,2021-03-14,ATP500,Outdoor,Hard,1st Round,3,Karatsev A.,Gerasimov E.,42,77.0,1395,936.0,6,4,6,4,0,0,0,0,0,0,2021-015
Dubai ,Dubai Tennis Championships,2021-03-14,ATP500,Outdoor,Hard,1st Round,3,Bublik A.,Nishioka Y.,43,64.0,1385,1046.0,6,4,7,6,0,0,0,0,0,0,2021-015
Dubai ,Dubai Tennis Championships,2021-03-14,ATP500,Outdoor,Hard,1st Round,3,Jaziri M.,Tsonga J.W.,258,66.0,229,1025.0,3,3,0,0,0,0,0,0,0,0,2021-015
Dubai ,Dubai Tennis Championships,2021-03-14,ATP500,Outdoor,Hard,1st Round,3,Popyrin A.,Novak D.,86,99.0,863,785.0,7,6,7,5,0,0,0,0,0,0,2021-015
Dubai ,Dubai Tennis Championships,2021-03-15,ATP500,Outdoor,Hard,1st Round,3,Struff J.L.,Kukushkin M.,39,104.0,1450,769.0,6,3,6,2,0,0,0,0,0,0,2021-015
Dubai ,Dubai Tennis Championships,2021-03-15,ATP500,Outdoor,Hard,1st Round,3,Davidovich Fokina A.,Albot R.,52,76.0,1144,936.0,6,4,6,4,0,0,0,0,0,0,2021-015
Dubai ,Dubai Tennis Championships,2021-03-15,ATP500,Outdoor,Hard,1st Round,3,Zapata Miralles B.,Millman J.,150,40.0,489,1426.0,6,4,6,4,0,0,0,0,0,0,2021-015
Dubai ,Dubai Tennis Championships,2021-03-15,ATP500,Outdoor,Hard,1st Round,3,Bedene A.,Bhambri Y.,59,,1085,,3,6,6,1,6,4,0,0,0,0,2021-015
Dubai ,Dubai Tennis Championships,2021-03-15,ATP500,Outdoor,Hard,1st Round,3,Harris L.,O Connell C.,81,122.0,885,617.0,6,7,6,4,6,1,0,0,0,0,2021-015
Dubai ,Dubai Tennis Championships,2021-03-15,ATP500,Outdoor,Hard,1st Round,3,Gasquet R.,Cecchinato M.,49,89.0,1185,856.0,6,4,6,2,0,0,0,0,0,0,2021-015
Dubai ,Dubai Tennis Championships,2021-03-15,ATP500,Outdoor,Hard,1st Round,3,Ruusuvuori E.,Thompson J.,87,55.0,861,1104.0,6,3,7,6,0,0,0,0,0,0,2021-015
Dubai ,Dubai Tennis Championships,2021-03-15,ATP500,Outdoor,Hard,1st Round,3,Fucsovics M.,Pospisil V.,44,65.0,1382,1033.0,2,6,7,5,6,4,0,0,0,0,2021-015
Dubai ,Dubai Tennis Championships,2021-03-15,ATP500,Outdoor,Hard,2nd Round,3,Chardy J.,De Minaur A.,53,23.0,1120,2190.0,2,6,6,3,6,4,0,0,0,0,2021-015
Dubai ,Dubai Tennis Championships,2021-03-16,ATP500,Outdoor,Hard,2nd Round,3,Sonego L.,Zapata Miralles B.,37,150.0,1643,489.0,6,2,6,2,0,0,0,0,0,0,2021-015
Dubai ,Dubai Tennis Championships,2021-03-16,ATP500,Outdoor,Hard,2nd Round,3,Hurkacz H.,Gasquet R.,35,49.0,1645,1185.0,6,3,6,4,0,0,0,0,0,0,2021-015
Dubai ,Dubai Tennis Championships,2021-03-16,ATP500,Outdoor,Hard,2nd Round,3,Karatsev A.,Evans D.,42,28.0,1395,1813.0,6,4,4,6,6,4,0,0,0,0,2021-015
Dubai ,Dubai Tennis Championships,2021-03-16,ATP500,Outdoor,Hard,2nd Round,3,Shapovalov D.,Struff J.L.,12,39.0,2865,1450.0,6,1,6,3,0,0,0,0,0,0,2021-015
Dubai ,Dubai Tennis Championships,2021-03-16,ATP500,Outdoor,Hard,2nd Round,3,Khachanov K.,Popyrin A.,22,86.0,2200,863.0,6,4,3,6,7,6,0,0,0,0,2021-015
Dubai ,Dubai Tennis Championships,2021-03-16,ATP500,Outdoor,Hard,2nd Round,3,Sinner J.,Bublik A.,32,43.0,1719,1385.0,2,6,7,6,6,4,0,0,0,0,2021-015
