location,tournament,match_date,series,court,surface,round,best_of,winner,loser,wrank,lrank,wpts,lpts,w1,l1,w2,l2,w3,l3,w4,l4,w5,l5,tourney_id
Pune,Maharashtra Open,2020-02-05,ATP250,Outdoor,Hard,2nd Round,3,Berankis R.,Stebe C.M.,73.0,149.0,751.0,350.0,7,6,6,1,0,0,0,0,0,0,2020-007
Pune,Maharashtra Open,2020-02-05,ATP250,Outdoor,Hard,2nd Round,3,Sugita Y.,Troicki V.,86.0,191.0,645.0,263.0,0,0,0,0,0,0,0,0,0,0,2020-007
Pune,Maharashtra Open,2020-02-05,ATP250,Outdoor,Hard,2nd Round,3,Ivashka I.,Travaglia S.,152.0,82.0,344.0,670.0,7,6,7,6,0,0,0,0,0,0,2020-007
Pune,Maharashtra Open,2020-02-06,ATP250,Outdoor,Hard,2nd Round,3,Duckworth J.,Daniel T.,96.0,102.0,598.0,536.0,6,7,7,6,6,3,0,0,0,0,2020-007
Pune,Maharashtra Open,2020-02-06,ATP250,Outdoor,Hard,2nd Round,3,Gerasimov E.,Milojevic N.,90.0,148.0,620.0,357.0,2,6,6,3,6,2,0,0,0,0,2020-007
Pune,Maharashtra Open,2020-02-06,ATP250,Outdoor,Hard,2nd Round,3,Kwon S.W.,Gunneswaran P.,88.0,122.0,637.0,433.0,6,3,7,6,0,0,0,0,0,0,2020-007
Pune,Maharashtra Open,2020-02-06,ATP250,Outdoor,Hard,2nd Round,3,Marcora R.,Paire B.,174.0,19.0,297.0,1738.0,6,4,6,4,0,0,0,0,0,0,2020-007
Pune,Maharashtra Open,2020-02-07,ATP250,Outdoor,Hard,Quarterfinals,3,Vesely J.,Ivashka I.,107.0,152.0,520.0,344.0,2,6,6,1,7,6,0,0,0,0,2020-007
Pune,Maharashtra Open,2020-02-07,ATP250,Outdoor,Hard,Quarterfinals,3,Berankis R.,Sugita Y.,73.0,86.0,751.0,645.0,4,6,7,6,6,2,0,0,0,0,2020-007
Pune,Maharashtra Open,2020-02-07,ATP250,Outdoor,Hard,Quarterfinals,3,Duckworth J.,Marcora R.,96.0,174.0,598.0,297.0,6,3,7,6,0,0,0,0,0,0,2020-007
Pune,Maharashtra Open,2020-02-07,ATP250,Outdoor,Hard,Quarterfinals,3,Gerasimov E.,Kwon S.W.,90.0,88.0,620.0,637.0,4,6,7,6,6,4,0,0,0,0,2020-007
Pune,Maharashtra Open,2020-02-08,ATP250,Outdoor,Hard,Semifinals,3,Vesely J.,Berankis R.,107.0,73.0,520.0,751.0,6,7,7,6,7,6,0,0,0,0,2020-007
Pune,Maharashtra Open,2020-02-08,ATP250,Outdoor,Hard,Semifinals,3,Gerasimov E.,Duckworth J.,90.0,96.0,620.0,598.0,7,6,6,4,0,0,0,0,0,0,2020-007
Pune,Maharashtra Open,2020-02-09,ATP250,Outdoor,Hard,The Final,3,Vesely J.,Gerasimov E.,107.0,90.0,520.0,620.0,7,6,5,7,6,3,0,0,0,0,2020-007
Buenos Aires,Argentina Open,2020-02-10,ATP250,Outdoor,Clay,1st Round,3,Monteiro T.,Munar J.,92.0,95.0,634.0,618.0,6,3,6,3,0,0,0,0,0,0,2020-008
Buenos Aires,Argentina Open,2020-02-10,ATP250,Outdoor,Clay,1st Round,3,Ruud C.,Andujar P.,45.0,58.0,1079.0,887.0,6,2,6,3,0,0,0,0,0,0,2020-008
Buenos Aires,Argentina Open,2020-02-10,ATP250,Outdoor,Clay,1st Round,3,Cuevas P.,Sonego L.,48.0,49.0,1017.0,980.0,6,4,6,4,0,0,0,0,0,0,2020-008
Buenos Aires,Argentina Open,2020-02-11,ATP250,Outdoor,Clay,1st Round,3,Delbonis F.,Dellien H.,87.0,77.0,666.0,738.0,1,6,6,3,7,5,0,0,0,0,2020-008
Buenos Aires,Argentina Open,2020-02-11,ATP250,Outdoor,Clay,1st Round,3,Carballes Baena R.,Cecchinato M.,88.0,73.0,664.0,758.0,6,4,7,6,0,0,0,0,0,0,2020-008
Buenos Aires,Argentina Open,2020-02-11,ATP250,Outdoor,Clay,1st Round,3,Bagnis F.,Martin A.,134.0,93.0,392.0,629.0,6,4,6,1,0,0,0,0,0,0,2020-008
Buenos Aires,Argentina Open,2020-02-11,ATP250,Outdoor,Clay,1st Round,3,Kovalik J.,Moutet C.,129.0,76.0,405.0,742.0,6,3,7,6,0,0,0,0,0,0,2020-008
Buenos Aires,Argentina Open,2020-02-11,ATP250,Outdoor,Clay,1st Round,3,Sousa P.,Diaz Acosta F.,145.0,471.0,373.0,65.0,4,6,6,2,6,3,0,0,0,0,2020-008
Buenos Aires,Argentina Open,2020-02-11,ATP250,Outdoor,Clay,1st Round,3,Martinez P.,Domingues J.,142.0,175.0,379.0,286.0,7,6,7,5,0,0,0,0,0,0,2020-008
Buenos Aires,Argentina Open,2020-02-11,ATP250,Outdoor,Clay,1st Round,3,Djere L.,Cerundolo F.,35.0,239.0,1265.0,197.0,6,2,2,6,6,4,0,0,0,0,2020-008
Buenos Aires,Argentina Open,2020-02-11,ATP250,Outdoor,Clay,1st Round,3,Londero J.I.,Horansky F.,69.0,182.0,807.0,277.0,6,4,4,6,6,2,0,0,0,0,2020-008
Buenos Aires,Argentina Open,2020-02-12,ATP250,Outdoor,Clay,1st Round,3,Ramos-Vinolas A.,Mayer L.,42.0,107.0,1130.0,529.0,4,6,6,3,7,5,0,0,0,0,2020-008
Buenos Aires,Argentina Open,2020-02-12,ATP250,Outdoor,Clay,2nd Round,3,Sousa P.,Kovalik J.,145.0,129.0,373.0,405.0,7,6,7,6,0,0,0,0,0,0,2020-008
Buenos Aires,Argentina Open,2020-02-12,ATP250,Outdoor,Clay,2nd Round,3,Lajovic D.,Martinez P.,23.0,142.0,1596.0,379.0,7,6,7,6,0,0,0,0,0,0,2020-008
Buenos Aires,Argentina Open,2020-02-12,ATP250,Outdoor,Clay,2nd Round,3,Ruud C.,Carballes Baena R.,45.0,88.0,1079.0,664.0,6,1,6,0,0,0,0,0,0,0,2020-008
Buenos Aires,Argentina Open,2020-02-13,ATP250,Outdoor,Clay,2nd Round,3,Monteiro T.,Coric B.,92.0,31.0,634.0,1320.0,6,4,7,6,0,0,0,0,0,0,2020-008
Buenos Aires,Argentina Open,2020-02-13,ATP250,Outdoor,Clay,2nd Round,3,Londero J.I.,Djere L.,69.0,35.0,807.0,1265.0,6,7,6,2,6,1,0,0,0,0,2020-008
Buenos Aires,Argentina Open,2020-02-13,ATP250,Outdoor,Clay,2nd Round,3,Cuevas P.,Ramos-Vinolas A.,48.0,42.0,1017.0,1130.0,6,4,4,6,6,4,0,0,0,0,2020-008
Buenos Aires,Argentina Open,2020-02-13,ATP250,Outdoor,Clay,2nd Round,3,Pella G.,Bagnis F.,27.0,134.0,1560.0,392.0,7,6,6,7,6,4,0,0,0,0,2020-008
Buenos Aires,Argentina Open,2020-02-14,ATP250,Outdoor,Clay,2nd Round,3,Schwartzman D.,Delbonis F.,14.0,87.0,2325.0,666.0,6,3,4,6,6,2,0,0,0,0,2020-008
Buenos Aires,Argentina Open,2020-02-14,ATP250,Outdoor,Clay,Quarterfinals,3,Ruud C.,Lajovic D.,45.0,23.0,1079.0,1596.0,7,5,6,1,0,0,0,0,0,0,2020-008
Buenos Aires,Argentina Open,2020-02-14,ATP250,Outdoor,Clay,Quarterfinals,3,Londero J.I.,Pella G.,69.0,27.0,807.0,1560.0,6,4,7,6,0,0,0,0,0,0,2020-008
Buenos Aires,Argentina Open,2020-02-14,ATP250,Outdoor,Clay,Quarterfinals,3,Schwartzman D.,Cuevas P.,14.0,48.0,2325.0,1017.0,5,7,7,6,7,5,0,0,0,0,2020-008
Buenos Aires,Argentina Open,2020-02-15,ATP250,Outdoor,Clay,Quarterfinals,3,Sousa P.,Monteiro T.,145.0,92.0,373.0,634.0,7,6,6,4,0,0,0,0,0,0,2020-008
Buenos Aires,Argentina Open,2020-02-15,ATP250,Outdoor,Clay,Semifinals,3,Ruud C.,Londero J.I.,45.0,69.0,1079.0,807.0,4,6,7,5,6,1,0,0,0,0,2020-008
Buenos Aires,Argentina Open,2020-02-15,ATP250,Outdoor,Clay,Semifinals,3,Sousa P.,Schwartzman D.,145.0,14.0,373.0,2325.0,0,0,0,0,0,0,0,0,0,0,2020-008
Buenos Aires,Argentina Open,2020-02-16,ATP250,Outdoor,Clay,The Final,3,Ruud C.,Sousa P.,45.0,145.0,1079.0,373.0,6,1,6,4,0,0,0,0,0,0,2020-008
New York,New York Open,2020-02-10,ATP250,Indoor,Hard,1st Round,3,Kecmanovic M.,Paul T.,54.0,70.0,921.0,778.0,6,4,6,2,0,0,0,0,0,0,2020-009
New York,New York Open,2020-02-10,ATP250,Indoor,Hard,1st Round,3,Seppi A.,Dzumhur D.,98.0,100.0,601.0,594.0,6,3,1,6,7,6,0,0,0,0,2020-009
New York,New York Open,2020-02-11,ATP250,Indoor,Hard,1st Round,3,Johnson S.,Sandgren T.,75.0,53.0,745.0,923.0,6,7,6,3,7,6,0,0,0,0,2020-009
New York,New York Open,2020-02-11,ATP250,Indoor,Hard,1st Round,3,Giron M.,Sock J.,113.0,,483.0,,6,3,6,4,0,0,0,0,0,0,2020-009
New York,New York Open,2020-02-11,ATP250,Indoor,Hard,1st Round,3,Thompson J.,Karlovic I.,63.0,122.0,843.0,436.0,6,3,7,6,0,0,0,0,0,0,2020-009
New York,New York Open,2020-02-11,ATP250,Indoor,Hard,1st Round,3,Kwon S.W.,Soeda G.,84.0,112.0,672.0,500.0,6,2,6,7,6,3,0,0,0,0,2020-009
New York,New York Open,2020-02-11,ATP250,Indoor,Hard,1st Round,3,Edmund K.,Uchiyama Y.,62.0,97.0,845.0,604.0,7,5,6,4,0,0,0,0,0,0,2020-009
New York,New York Open,2020-02-11,ATP250,Indoor,Hard,1st Round,3,Lorenzi P.,Petrovic D.,116.0,159.0,472.0,328.0,4,6,6,4,6,0,0,0,0,0,2020-009
New York,New York Open,2020-02-11,ATP250,Indoor,Hard,1st Round,3,Koepfer D.,Schnur B.,94.0,121.0,626.0,440.0,6,4,6,3,0,0,0,0,0,0,2020-009
New York,New York Open,2020-02-11,ATP250,Indoor,Hard,1st Round,3,Nishioka Y.,Laaksonen H.,64.0,114.0,842.0,480.0,6,3,0,6,6,2,0,0,0,0,2020-009
New York,New York Open,2020-02-12,ATP250,Indoor,Hard,1st Round,3,Norrie C.,Shi B.,59.0,,885.0,,7,5,6,3,0,0,0,0,0,0,2020-009
New York,New York Open,2020-02-12,ATP250,Indoor,Hard,1st Round,3,Jung J.,Anderson K.,131.0,120.0,400.0,445.0,7,6,6,4,0,0,0,0,0,0,2020-009
New York,New York Open,2020-02-12,ATP250,Indoor,Hard,2nd Round,3,Kecmanovic M.,Lorenzi P.,54.0,116.0,921.0,472.0,6,3,6,3,0,0,0,0,0,0,2020-009
New York,New York Open,2020-02-12,ATP250,Indoor,Hard,2nd Round,3,Seppi A.,Johnson S.,98.0,75.0,601.0,745.0,7,6,6,3,0,0,0,0,0,0,2020-009
New York,New York Open,2020-02-13,ATP250,Indoor,Hard,2nd Round,3,Kwon S.W.,Raonic M.,84.0,32.0,672.0,1305.0,7,6,6,7,6,4,0,0,0,0,2020-009
New York,New York Open,2020-02-13,ATP250,Indoor,Hard,2nd Round,3,Humbert U.,Giron M.,43.0,113.0,1121.0,483.0,6,1,6,0,0,0,0,0,0,0,2020-009
New York,New York Open,2020-02-13,ATP250,Indoor,Hard,2nd Round,3,Edmund K.,Koepfer D.,62.0,94.0,845.0,626.0,6,2,6,4,0,0,0,0,0,0,2020-009
New York,New York Open,2020-02-13,ATP250,Indoor,Hard,2nd Round,3,Jung J.,Norrie C.,131.0,59.0,400.0,885.0,6,4,6,4,0,0,0,0,0,0,2020-009
New York,New York Open,2020-02-13,ATP250,Indoor,Hard,2nd Round,3,Opelka R.,Nishioka Y.,40.0,64.0,1152.0,842.0,6,4,6,4,0,0,0,0,0,0,2020-009
New York,New York Open,2020-02-14,ATP250,Indoor,Hard,2nd Round,3,Thompson J.,Isner J.,63.0,18.0,843.0,1940.0,7,6,6,7,6,3,0,0,0,0,2020-009
New York,New York Open,2020-02-14,ATP250,Indoor,Hard,Quarterfinals,3,Kecmanovic M.,Humbert U.,54.0,43.0,921.0,1121.0,3,6,6,2,6,4,0,0,0,0,2020-009
New York,New York Open,2020-02-14,ATP250,Indoor,Hard,Quarterfinals,3,Edmund K.,Kwon S.W.,62.0,84.0,845.0,672.0,3,6,6,2,7,6,0,0,0,0,2020-009
New York,New York Open,2020-02-15,ATP250,Indoor,Hard,Quarterfinals,3,Jung J.,Opelka R.,131.0,40.0,400.0,1152.0,5,7,6,4,6,4,0,0,0,0,2020-009
New York,New York Open,2020-02-15,ATP250,Indoor,Hard,Quarterfinals,3,Seppi A.,Thompson J.,98.0,63.0,601.0,843.0,6,7,6,4,6,1,0,0,0,0,2020-009
New York,New York Open,2020-02-15,ATP250,Indoor,Hard,Semifinals,3,Edmund K.,Kecmanovic M.,62.0,54.0,845.0,921.0,6,1,6,4,0,0,0,0,0,0,2020-009
New York,New York Open,2020-02-16,ATP250,Indoor,Hard,Semifinals,3,Seppi A.,Jung J.,98.0,131.0,601.0,400.0,6,3,6,2,0,0,0,0,0,0,2020-009
New York,New York Open,2020-02-16,ATP250,Indoor,Hard,The Final,3,Edmund K.,Seppi A.,62.0,98.0,845.0,601.0,7,5,6,1,0,0,0,0,0,0,2020-009
Rotterdam,ABN AMRO World Tennis Tournament,2020-02-10,ATP500,Indoor,Hard,1st Round,3,Carreno Busta P.,Mannarino A.,30.0,44.0,1332.0,1111.0,7,5,6,7,6,4,0,0,0,0,2020-010
Rotterdam,ABN AMRO World Tennis Tournament,2020-02-10,ATP500,Indoor,Hard,1st Round,3,Bautista Agut R.,Fucsovics M.,12.0,66.0,2360.0,832.0,4,6,7,6,6,1,0,0,0,0,2020-010
Rotterdam,ABN AMRO World Tennis Tournament,2020-02-10,ATP500,Indoor,Hard,1st Round,3,Dimitrov G.,Shapovalov D.,22.0,16.0,1637.0,2120.0,6,3,7,6,0,0,0,0,0,0,2020-010
Rotterdam,ABN AMRO World Tennis Tournament,2020-02-10,ATP500,Indoor,Hard,1st Round,3,Evans D.,Kohlschreiber P.,33.0,81.0,1296.0,700.0,6,3,7,5,0,0,0,0,0,0,2020-010
Rotterdam,ABN AMRO World Tennis Tournament,2020-02-11,ATP500,Indoor,Hard,1st Round,3,Auger-Aliassime F.,Struff J.L.,21.0,34.0,1666.0,1270.0,6,3,1,6,6,3,0,0,0,0,2020-010
Rotterdam,ABN AMRO World Tennis Tournament,2020-02-11,ATP500,Indoor,Hard,1st Round,3,Bublik A.,Barrere G.,56.0,90.0,892.0,651.0,6,3,6,7,6,4,0,0,0,0,2020-010
Rotterdam,ABN AMRO World Tennis Tournament,2020-02-11,ATP500,Indoor,Hard,1st Round,3,Khachanov K.,Fognini F.,17.0,11.0,1995.0,2400.0,6,3,6,3,0,0,0,0,0,0,2020-010
Rotterdam,ABN AMRO World Tennis Tournament,2020-02-11,ATP500,Indoor,Hard,1st Round,3,Rublev A.,Basilashvili N.,15.0,28.0,2174.0,1440.0,6,2,6,3,0,0,0,0,0,0,2020-010
Rotterdam,ABN AMRO World Tennis Tournament,2020-02-11,ATP500,Indoor,Hard,1st Round,3,Bedene A.,Paire B.,52.0,19.0,940.0,1738.0,6,2,6,4,0,0,0,0,0,0,2020-010
Rotterdam,ABN AMRO World Tennis Tournament,2020-02-11,ATP500,Indoor,Hard,1st Round,3,Tsitsipas S.,Hurkacz H.,6.0,29.0,4745.0,1433.0,6,7,6,3,6,1,0,0,0,0,2020-010
Rotterdam,ABN AMRO World Tennis Tournament,2020-02-11,ATP500,Indoor,Hard,1st Round,3,Krajinovic F.,Griekspoor T.,39.0,172.0,1158.0,294.0,6,4,6,1,0,0,0,0,0,0,2020-010
Rotterdam,ABN AMRO World Tennis Tournament,2020-02-12,ATP500,Indoor,Hard,1st Round,3,Sinner J.,Albot R.,79.0,50.0,710.0,977.0,0,0,0,0,0,0,0,0,0,0,2020-010
Rotterdam,ABN AMRO World Tennis Tournament,2020-02-12,ATP500,Indoor,Hard,1st Round,3,Simon G.,Kukushkin M.,57.0,67.0,890.0,816.0,7,6,3,6,6,3,0,0,0,0,2020-010
Rotterdam,ABN AMRO World Tennis Tournament,2020-02-12,ATP500,Indoor,Hard,1st Round,3,Goffin D.,Haase R.,10.0,167.0,2600.0,305.0,3,6,7,6,6,4,0,0,0,0,2020-010
Rotterdam,ABN AMRO World Tennis Tournament,2020-02-12,ATP500,Indoor,Hard,1st Round,3,Monfils G.,Sousa J.,9.0,68.0,2860.0,811.0,6,3,6,2,0,0,0,0,0,0,2020-010
Rotterdam,ABN AMRO World Tennis Tournament,2020-02-12,ATP500,Indoor,Hard,1st Round,3,Pospisil V.,Medvedev D.,104.0,5.0,552.0,5890.0,6,4,6,3,0,0,0,0,0,0,2020-010
Rotterdam,ABN AMRO World Tennis Tournament,2020-02-12,ATP500,Indoor,Hard,2nd Round,3,Carreno Busta P.,Bautista Agut R.,30.0,12.0,1332.0,2360.0,6,4,2,6,7,6,0,0,0,0,2020-010
Rotterdam,ABN AMRO World Tennis Tournament,2020-02-12,ATP500,Indoor,Hard,2nd Round,3,Evans D.,Khachanov K.,33.0,17.0,1296.0,1995.0,4,6,6,3,6,4,0,0,0,0,2020-010
Rotterdam,ABN AMRO World Tennis Tournament,2020-02-12,ATP500,Indoor,Hard,2nd Round,3,Auger-Aliassime F.,Dimitrov G.,21.0,22.0,1666.0,1637.0,6,4,6,2,0,0,0,0,0,0,2020-010
Rotterdam,ABN AMRO World Tennis Tournament,2020-02-13,ATP500,Indoor,Hard,2nd Round,3,Sinner J.,Goffin D.,79.0,10.0,710.0,2600.0,7,6,7,5,0,0,0,0,0,0,2020-010
Rotterdam,ABN AMRO World Tennis Tournament,2020-02-13,ATP500,Indoor,Hard,2nd Round,3,Rublev A.,Bublik A.,15.0,56.0,2174.0,892.0,7,5,6,3,0,0,0,0,0,0,2020-010
Rotterdam,ABN AMRO World Tennis Tournament,2020-02-13,ATP500,Indoor,Hard,2nd Round,3,Bedene A.,Tsitsipas S.,52.0,6.0,940.0,4745.0,7,5,6,4,0,0,0,0,0,0,2020-010
Rotterdam,ABN AMRO World Tennis Tournament,2020-02-13,ATP500,Indoor,Hard,2nd Round,3,Monfils G.,Simon G.,9.0,57.0,2860.0,890.0,6,4,6,1,0,0,0,0,0,0,2020-010
Rotterdam,ABN AMRO World Tennis Tournament,2020-02-13,ATP500,Indoor,Hard,2nd Round,3,Krajinovic F.,Pospisil V.,39.0,104.0,1158.0,552.0,6,4,7,6,0,0,0,0,0,0,2020-010
Rotterdam,ABN AMRO World Tennis Tournament,2020-02-14,ATP500,Indoor,Hard,Quarterfinals,3,Carreno Busta P.,Sinner J.,30.0,79.0,1332.0,710.0,7,5,3,6,7,6,0,0,0,0,2020-010
Rotterdam,ABN AMRO World Tennis Tournament,2020-02-14,ATP500,Indoor,Hard,Quarterfinals,3,Auger-Aliassime F.,Bedene A.,21.0,52.0,1666.0,940.0,6,4,7,6,0,0,0,0,0,0,2020-010
Rotterdam,ABN AMRO World Tennis Tournament,2020-02-14,ATP500,Indoor,Hard,Quarterfinals,3,Monfils G.,Evans D.,9.0,33.0,2860.0,1296.0,7,6,6,2,0,0,0,0,0,0,2020-010
Rotterdam,ABN AMRO World Tennis Tournament,2020-02-14,ATP500,Indoor,Hard,Quarterfinals,3,Krajinovic F.,Rublev A.,39.0,15.0,1158.0,2174.0,7,6,6,4,0,0,0,0,0,0,2020-010
Rotterdam,ABN AMRO World Tennis Tournament,2020-02-15,ATP500,Indoor,Hard,Semifinals,3,Auger-Aliassime F.,Carreno Busta P.,21.0,30.0,1666.0,1332.0,7,6,6,4,0,0,0,0,0,0,2020-010
Rotterdam,ABN AMRO World Tennis Tournament,2020-02-15,ATP500,Indoor,Hard,Semifinals,3,Monfils G.,Krajinovic F.,9.0,39.0,2860.0,1158.0,6,4,7,6,0,0,0,0,0,0,2020-010
Rotterdam,ABN AMRO World Tennis Tournament,2020-02-16,ATP500,Indoor,Hard,The Final,3,Monfils G.,Auger-Aliassime F.,9.0,21.0,2860.0,1666.0,6,2,6,2,0,0,0,0,0,0,2020-010
Delray Beach,Delray Beach Open,2020-02-17,ATP250,Outdoor,Hard,1st Round,3,Mcdonald M.,Uchiyama Y.,159.0,96.0,327.0,604.0,6,2,7,6,0,0,0,0,0,0,2020-011
Delray Beach,Delray Beach Open,2020-02-17,ATP250,Outdoor,Hard,1st Round,3,Harrison R.,Dzumhur D.,433.0,108.0,73.0,520.0,6,3,6,2,0,0,0,0,0,0,2020-011
Delray Beach,Delray Beach Open,2020-02-17,ATP250,Outdoor,Hard,1st Round,3,Nakashima B.,Vesely J.,294.0,74.0,139.0,760.0,7,6,6,1,0,0,0,0,0,0,2020-011
Delray Beach,Delray Beach Open,2020-02-17,ATP250,Outdoor,Hard,1st Round,3,Kwon S.W.,Mannarino A.,82.0,42.0,702.0,1111.0,1,6,6,3,6,2,0,0,0,0,2020-011
Delray Beach,Delray Beach Open,2020-02-17,ATP250,Outdoor,Hard,1st Round,3,Nishioka Y.,Millman J.,63.0,40.0,862.0,1141.0,3,6,6,4,6,2,0,0,0,0,2020-011
Delray Beach,Delray Beach Open,2020-02-18,ATP250,Outdoor,Hard,1st Round,3,Tiafoe F.,Gomez E.,84.0,148.0,700.0,363.0,7,6,6,2,0,0,0,0,0,0,2020-011
Delray Beach,Delray Beach Open,2020-02-18,ATP250,Outdoor,Hard,1st Round,3,Norrie C.,Fritz T.,60.0,38.0,885.0,1255.0,6,4,6,7,6,4,0,0,0,0,2020-011
Delray Beach,Delray Beach Open,2020-02-18,ATP250,Outdoor,Hard,1st Round,3,Stebe C.M.,Tomic B.,147.0,197.0,370.0,249.0,6,2,3,6,6,2,0,0,0,0,2020-011
Delray Beach,Delray Beach Open,2020-02-18,ATP250,Outdoor,Hard,1st Round,3,Kecmanovic M.,Thompson J.,50.0,65.0,999.0,843.0,6,2,0,0,0,0,0,0,0,0,2020-011
Delray Beach,Delray Beach Open,2020-02-18,ATP250,Outdoor,Hard,1st Round,3,Johnson S.,Laaksonen H.,76.0,134.0,745.0,400.0,7,6,6,4,0,0,0,0,0,0,2020-011
Delray Beach,Delray Beach Open,2020-02-18,ATP250,Outdoor,Hard,1st Round,3,Raonic M.,Istomin D.,37.0,164.0,1260.0,305.0,6,2,6,2,0,0,0,0,0,0,2020-011
Delray Beach,Delray Beach Open,2020-02-18,ATP250,Outdoor,Hard,1st Round,3,Humbert U.,Kozlov S.,44.0,367.0,1086.0,97.0,6,7,6,3,6,1,0,0,0,0,2020-011
Delray Beach,Delray Beach Open,2020-02-18,ATP250,Outdoor,Hard,1st Round,3,Rubin N.,Jung J.,269.0,119.0,162.0,457.0,6,3,4,3,0,0,0,0,0,0,2020-011
Delray Beach,Delray Beach Open,2020-02-18,ATP250,Outdoor,Hard,1st Round,3,Opelka R.,Gulbis E.,54.0,224.0,947.0,209.0,6,7,6,4,7,6,0,0,0,0,2020-011
Delray Beach,Delray Beach Open,2020-02-18,ATP250,Outdoor,Hard,1st Round,3,Sock J.,Albot R.,,51.0,,977.0,3,6,6,3,7,6,0,0,0,0,2020-011
Delray Beach,Delray Beach Open,2020-02-19,ATP250,Outdoor,Hard,1st Round,3,Paul T.,Galan D.E.,70.0,146.0,778.0,376.0,6,2,6,4,0,0,0,0,0,0,2020-011
Delray Beach,Delray Beach Open,2020-02-19,ATP250,Outdoor,Hard,2nd Round,3,Kwon S.W.,Harrison R.,82.0,433.0,702.0,73.0,6,4,3,6,7,6,0,0,0,0,2020-011
Delray Beach,Delray Beach Open,2020-02-19,ATP250,Outdoor,Hard,2nd Round,3,Nishioka Y.,Rubin N.,63.0,269.0,862.0,162.0,6,1,6,2,0,0,0,0,0,0,2020-011
Delray Beach,Delray Beach Open,2020-02-19,ATP250,Outdoor,Hard,2nd Round,3,Nakashima B.,Norrie C.,294.0,60.0,139.0,885.0,7,5,6,2,0,0,0,0,0,0,2020-011
Delray Beach,Delray Beach Open,2020-02-19,ATP250,Outdoor,Hard,2nd Round,3,Opelka R.,Mcdonald M.,54.0,159.0,947.0,327.0,6,3,6,4,0,0,0,0,0,0,2020-011
Delray Beach,Delray Beach Open,2020-02-20,ATP250,Outdoor,Hard,2nd Round,3,Humbert U.,Kecmanovic M.,44.0,50.0,1086.0,999.0,6,4,7,6,0,0,0,0,0,0,2020-011
Delray Beach,Delray Beach Open,2020-02-20,ATP250,Outdoor,Hard,2nd Round,3,Tiafoe F.,Paul T.,84.0,70.0,700.0,778.0,7,5,7,6,0,0,0,0,0,0,2020-011
Delray Beach,Delray Beach Open,2020-02-20,ATP250,Outdoor,Hard,2nd Round,3,Johnson S.,Sock J.,76.0,,745.0,,6,4,5,7,6,1,0,0,0,0,2020-011
Delray Beach,Delray Beach Open,2020-02-21,ATP250,Outdoor,Hard,2nd Round,3,Raonic M.,Stebe C.M.,37.0,147.0,1260.0,370.0,7,5,6,3,0,0,0,0,0,0,2020-011
Delray Beach,Delray Beach Open,2020-02-21,ATP250,Outdoor,Hard,Quarterfinals,3,Humbert U.,Tiafoe F.,44.0,84.0,1086.0,700.0,6,1,6,2,0,0,0,0,0,0,2020-011
Delray Beach,Delray Beach Open,2020-02-21,ATP250,Outdoor,Hard,Quarterfinals,3,Nishioka Y.,Nakashima B.,63.0,294.0,862.0,139.0,3,6,7,6,6,4,0,0,0,0,2020-011
Delray Beach,Delray Beach Open,2020-02-21,ATP250,Outdoor,Hard,Quarterfinals,3,Opelka R.,Kwon S.W.,54.0,82.0,947.0,702.0,6,3,6,4,0,0,0,0,0,0,2020-011
Delray Beach,Delray Beach Open,2020-02-22,ATP250,Outdoor,Hard,Quarterfinals,3,Raonic M.,Johnson S.,37.0,76.0,1260.0,745.0,7,6,6,3,0,0,0,0,0,0,2020-011
Delray Beach,Delray Beach Open,2020-02-22,ATP250,Outdoor,Hard,Semifinals,3,Nishioka Y.,Humbert U.,63.0,44.0,862.0,1086.0,1,6,6,4,6,0,0,0,0,0,2020-011
Delray Beach,Delray Beach Open,2020-02-23,ATP250,Outdoor,Hard,Semifinals,3,Opelka R.,Raonic M.,54.0,37.0,947.0,1260.0,4,6,7,6,6,3,0,0,0,0,2020-011
Delray Beach,Delray Beach Open,2020-02-23,ATP250,Outdoor,Hard,The Final,3,Opelka R.,Nishioka Y.,54.0,63.0,947.0,862.0,7,5,6,7,6,2,0,0,0,0,2020-011
Marseille,Open 13,2020-02-17,ATP250,Indoor,Hard,1st Round,3,Ymer M.,Gasquet R.,75.0,57.0,749.0,915.0,6,3,3,6,7,5,0,0,0,0,2020-012
Marseille,Open 13,2020-02-17,ATP250,Indoor,Hard,1st Round,3,Paire B.,Barrere G.,20.0,89.0,1738.0,665.0,6,4,7,6,0,0,0,0,0,0,2020-012
Marseille,Open 13,2020-02-17,ATP250,Indoor,Hard,1st Round,3,Bublik A.,Fucsovics M.,55.0,73.0,930.0,762.0,6,4,7,5,0,0,0,0,0,0,2020-012
Marseille,Open 13,2020-02-18,ATP250,Indoor,Hard,1st Round,3,Hurkacz H.,Hoang A.,29.0,129.0,1433.0,412.0,6,4,6,1,0,0,0,0,0,0,2020-012
Marseille,Open 13,2020-02-18,ATP250,Indoor,Hard,1st Round,3,Pospisil V.,Ruusuvuori E.,98.0,101.0,597.0,576.0,7,6,6,3,0,0,0,0,0,0,2020-012
Marseille,Open 13,2020-02-18,ATP250,Indoor,Hard,1st Round,3,Sinner J.,Gombos N.,68.0,102.0,793.0,565.0,6,4,7,6,0,0,0,0,0,0,2020-012
